ID,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,UTILIZATION
20ee165f-513d-466c-b339-147e2e7b8515,77487085-d468-4b0a-91f0-8e40cc5c735a,Enrique929 Emard19,M,GENERAL PRACTICE,27200 CALAROGA AVE,HAYWARD,CA,94545,4289,
740eec93-8508-4eba-8601-73c475be7dcf,7a5ff303-2264-4ee2-92b0-00954aba8272,Lowell343 McLaughlin530,M,GENERAL PRACTICE,2700 DOLBEER ST,EUREKA,CA,95501,1669,
2d84f91e-5b2b-4767-aa43-2ad59150f140,12fb0347-8105-4ac5-b302-7a623491ae5e,Octavio643 Tovar84,M,GENERAL PRACTICE,1501 TROUSDALE DRIVE,BURLINGAME,CA,94010,1983,
38c90e71-5247-4bd3-89f3-b0ccfc3b4d45,8747002a-d1b5-4605-8154-bc2e9c47ccb9,Lanny564 Haley279,M,GENERAL PRACTICE,601 DUBOCE AVE,SAN FRANCISCO,CA,94117,14243,
72dacb24-023d-45ff-96d6-324bee7231b4,4c2daa24-b245-47d6-913c-43a73d7a2320,Kendrick479 Weimann465,M,GENERAL PRACTICE,1000 TRANCAS ST,NAPA,CA,94558,639,
c8280b86-c7b5-4687-a8d5-b1a6c1d9d1d4,6f2202b9-0579-4824-b020-0f1324e63511,Brendan864 Schneider199,M,GENERAL PRACTICE,10 WOODLAND ROAD,SAINT HELENA,CA,94574,44,
f4028137-6229-4f21-bd98-8f77a7846ea8,ed9fa3d9-2136-492c-82a3-86c587479b0c,Racheal820 Zieme486,F,GENERAL PRACTICE,200 MISSION BLVD,JACKSON,CA,95642,65,
5ddd6382-c2ba-4977-86a6-c0e8a1eb461b,43263e62-c9ef-44a9-8a7a-845c2d2564d7,Kassandra256 Renner328,F,GENERAL PRACTICE,4001 J ST,SACRAMENTO,CA,95819,12100,
2922c7b4-632d-4881-b51d-32b16a4014d6,6ef899ba-4049-47ab-8776-a8b8a845fbf8,Rebeca548 Colón139,F,GENERAL PRACTICE,531 W COLLEGE ST,LOS ANGELES,CA,90012,34580,
61afc157-e76c-48eb-86e4-4d9d3c9150d5,c443cca2-df8c-4677-ae43-fe08c3d755b0,Chasity985 Conn188,F,GENERAL PRACTICE,4445 MAGNOLIA AVENUE,RIVERSIDE,CA,92501,4458,
c04c290d-cda5-404a-b4c2-08c876b4436c,5e4af2ca-9bb3-4d3f-9599-ddaa944e55d2,Robt687 Wisoky380,M,GENERAL PRACTICE,2400 EAST 4TH ST,NATIONAL CITY,CA,91950,1641,
89e71f7d-d950-45eb-a822-feb4cadea26d,8f65d008-5ad3-4f5c-98f3-93d831f76009,Hung902 Schultz619,M,GENERAL PRACTICE,200 WEST ARBOR DRIVE,SAN DIEGO,CA,92103,25776,
42d1c350-b125-4ab9-9d0b-d734fb3fe1e2,6e2d9a77-4914-4094-bde6-6b991a4f5b5e,Rosa195 Calvillo618,F,GENERAL PRACTICE,5555 GROSSMONT CENTER DRIVE BOX 58,LA MESA,CA,91942,4148,
7ba7aa59-c41d-47a0-95fd-739519a9cf03,9d7486f8-a385-43ca-88ed-6c619ad6c827,Rubén780 Benavides239,M,GENERAL PRACTICE,3800 JANES RD,ARCATA,CA,95521,161,
ed71b956-1f9e-4f18-bec5-c9a15a02e11f,ececf09c-9455-496f-bdf2-3e89598dd2f1,Shaina440 Schuster709,F,GENERAL PRACTICE,2767 OLIVE HIGHWAY,OROVILLE,CA,95966,830,
187d7266-26a1-4a02-ae28-cc583504097e,3751319b-8104-407b-9c8c-58b87e5324c4,Rubin812 Thiel172,M,GENERAL PRACTICE,420 34TH ST,BAKERSFIELD,CA,93301,3291,
445b898d-84d8-4b14-9764-74e0670129f5,e6dc878b-c64d-4769-af61-bfc834f04ca4,Xavier983 Oberbrunner298,M,GENERAL PRACTICE,751 SOUTH BASCOM AVENUE,SAN JOSE,CA,95128,8951,
2eb5cc5f-f67d-4f21-ba3f-2de0d771f025,84eabec2-2c28-43a3-88ff-a8f1fd3832ba,María Luisa888 Niño185,F,GENERAL PRACTICE,1531 ESPLANADE,CHICO,CA,95926,1284,
a6ca43d3-af4b-4986-bb49-5c1ff275adec,5e9c7724-8b1b-469b-85bf-a5cc2648c8eb,Marco Antonio298 Ontiveros947,M,GENERAL PRACTICE,14445 OLIVE VIEW DRIVE,SYLMAR,CA,91342,749,
bcf7d9d6-ea59-4f03-9597-27467a747f3c,6d54670e-0f14-4702-aa1c-882df1bcbd5d,Mable471 Bode78,F,GENERAL PRACTICE,2550 SISTER MARY COLUMBA DRIVE,RED BLUFF,CA,96080,63,
e87c3982-3095-4df9-83df-a626cde14ef4,0eb206de-0131-4ac6-b12e-908eaf34ef43,Nelly786 Farrell962,F,GENERAL PRACTICE,350 HAWTHORNE AVENUE,OAKLAND,CA,94609,4690,
cae1d009-3a2e-4820-b99d-2031a6ce92ca,0263ef0e-cc18-43ff-a722-2e96e9a5f5f7,Marcelina712 Dach178,F,GENERAL PRACTICE,1415 ROSS AVENUE,EL CENTRO,CA,92243,1852,
ec815562-052d-45b8-95ba-4fa29f20d89d,9aa29cdc-323d-425d-9789-9afdbda11ed2,Clemente531 Gaytán530,M,GENERAL PRACTICE,600 NORTH HIGHLAND SPRINGS AVENUE,BANNING,CA,92220,1325,
bacf3500-f691-41d6-b619-4be1e49a5557,f56b6557-14d7-4a28-ba98-baf5fd499a9a,Maya972 Okuneva707,F,GENERAL PRACTICE,1600 W AVE J,LANCASTER,CA,93534,4789,
a160ac91-63cf-4fa8-ba22-9757fc725a4a,52d56ecd-3591-43f2-b7cf-e8933d5a9020,Elsa29 Valenzuela371,F,GENERAL PRACTICE,400 W MINERAL KING AVE,VISALIA,CA,93291,1454,
d7db8a44-c335-4075-88ce-b27b96d43c88,9a3e119e-d590-4a8b-a770-36323d31f56c,Matthew562 Wiegand701,M,GENERAL PRACTICE,1420 S CENTRAL AVE,GLENDALE,CA,91204,3141,
e6a6b34a-8d5a-40ae-8561-056b85978701,cb515d39-15d1-4ef8-909c-01fbdfa62c25,Annita733 Hermiston71,F,GENERAL PRACTICE,2823 FRESNO STREET,FRESNO,CA,93721,8385,
724336f0-62b4-411d-a0e2-761cd7a4e873,7fe07815-53dd-475d-9507-1e6b4cc0f06f,Claudio955 Laureano185,M,GENERAL PRACTICE,350 S OAK AVE,OAKDALE,CA,95361,599,
1d9c0c80-f4e3-4698-8f59-5de7dae5cbb8,8ef96610-c080-4859-8f6a-2d1ff820d893,David908 Price929,M,GENERAL PRACTICE,1100 WEST STEWART DR,ORANGE,CA,92868,2131,
6ee79cb5-f6f5-4ad3-8984-fee0dc40437f,adc7e7c8-40a0-4723-8149-1f4a884af5fd,Keenan632 Little434,M,GENERAL PRACTICE,1200 EL CAMINO REAL,SOUTH SAN FRANCISCO,CA,94080,2099,
130dae85-d575-44c2-b536-1675cda9e8d5,1fbde1ca-dedf-461f-9a31-d733ba62da66,Benny518 Bergnaum523,M,GENERAL PRACTICE,700 LAWRENCE EXPRESSWAY,SANTA CLARA,CA,95051,14318,
b87fa0b6-7fcc-4f95-bcd2-2405b1d89ab1,5fcd4112-3bed-478c-8fa9-541ed4b95e34,Man114 Steuber698,M,GENERAL PRACTICE,1425 S MAIN STREET,WALNUT CREEK,CA,94596,738,
0070be17-7050-4499-84d0-445a730864c2,b952ef59-5979-4266-82db-13d0e85c8374,Carmen818 Preciado125,F,GENERAL PRACTICE,975 SERENO DR,VALLEJO,CA,94589,3208,
7d4fde56-1712-4066-b209-65e0465c2820,3a0c61c4-871a-4d9d-80bc-fcd84afa2e79,Elsa29 Zepeda235,F,GENERAL PRACTICE,2425 GEARY BLVD,SAN FRANCISCO,CA,94115,1762,
30d70c69-fbc1-4eaf-b3f5-da5bc560cbd1,4138f03b-71f0-4304-a2aa-54ef9b7b6354,Verna758 Kuhlman484,F,GENERAL PRACTICE,1300 W 7TH ST,SAN PEDRO,CA,90732,1914,
b9fcce97-bcea-49ae-883a-e0ccb847b94c,e849263a-bfaf-4417-8ab0-4d1a58fcc0fe,Shelton25 Von197,M,GENERAL PRACTICE,1600 N ROSE AVE,OXNARD,CA,93030,2998,
6249c39a-f4ce-4e53-9fa8-4ab99c18e453,60e44584-7735-4f9a-8164-9699b5c3ae14,Barbara209 Gurule738,F,GENERAL PRACTICE,1800 N CALIFORNIA ST,STOCKTON,CA,95204,3722,
1acefbaf-e5e5-49f7-8d49-c268be9fe5d0,3bb6e76c-0d99-44ad-b043-09c243b339be,Gabriela205 Luettgen772,F,GENERAL PRACTICE,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,CA,92411,1702,
ab24d21d-9808-43d1-95f3-37a285b1402e,2d4aed5a-f311-4a29-8c89-b450459727ad,Jeromy156 Kassulke119,M,GENERAL PRACTICE,2623 E SLAUSON AVE,HUNTINGTON PARK,CA,90255,3859,
4af4025a-a205-4273-b0f2-62c61d5e0aaf,a99b8631-4a91-48a1-88d2-2b8262db922c,Bob965 Monahan736,M,GENERAL PRACTICE,1303 E HERNDON AVE,FRESNO,CA,93710,2609,
8054c7e1-9673-445b-8c88-4930dbfc9598,6a778f45-917a-467f-b8af-4b656c30b9ce,Despina962 Dare640,F,GENERAL PRACTICE,725 S ORANGE AVE,WEST COVINA,CA,91790,922,
beece973-858f-4616-af9a-52a3e9b4995b,cfc5183a-4907-4924-9349-f08634cfdd4d,Rubin812 Bogisich202,M,GENERAL PRACTICE,999 SAN BERNARDINO ROAD,UPLAND,CA,91786,3639,
dc2219e4-bd6e-4afe-98f9-982ab56a2860,a460708d-074a-40ce-a668-a4bce5c96c6a,Rebeca548 Murillo232,F,GENERAL PRACTICE,3630 EAST IMPERIAL HIGHWAY,LYNWOOD,CA,90262,3121,
c494d7eb-5bf0-4fed-865b-0059633d6c81,ccc42732-f812-4e92-a5cd-b0e34ac3fa58,Pasquale620 Littel644,M,GENERAL PRACTICE,1400 E CHURCH ST,SANTA MARIA,CA,93454,1361,
497aac06-3f75-4e7a-b211-30a7dee2d30e,00e2e190-c1a3-4fe8-83b9-47e0ad12e76d,Elicia233 Cronin387,F,GENERAL PRACTICE,2825 CAPITOL AVENUE,SACRAMENTO,CA,95816,251,
4e139fc8-3be8-47cc-a014-1631caa95ca4,0adf2bbd-8c15-4feb-99a9-ca139f71415e,Daniele610 Heller342,F,GENERAL PRACTICE,1515 E OCEAN AVENUE,LOMPOC,CA,93436,1304,
10a55a22-53dc-4a67-a2dd-b3367d3c1cc9,bc3831bf-4d36-4949-867f-45110eba8e26,Soila394 Bayer639,F,GENERAL PRACTICE,1250 16TH STREET,SANTA MONICA,CA,90404,861,
9c120ebb-cdc1-47f3-8d5e-771ceea144a5,9736949a-d67a-4fed-a6f6-adc9ae773a7f,Christel364 McGlynn426,F,GENERAL PRACTICE,222 W 39TH AVE,SAN MATEO,CA,94403,1292,
d45e9af8-4541-4545-8b0d-e9f621e623cc,93a3ca63-49d0-44e8-9f3a-35c3d620ef40,Jane262 Farrell962,F,GENERAL PRACTICE,555 E VALLEY PARKWAY,ESCONDIDO,CA,92025,4630,
8e0ac038-e551-4b39-aa8d-41ac1f1483d3,ee4c2345-75f9-4cc0-b3cb-1e79b662a369,Valarie790 Russel238,F,GENERAL PRACTICE,1205 E NORTH STREET,MANTECA,CA,95336,2167,
68e065cb-8786-4a06-89dc-7d3de1b53e9c,21a60942-5921-43c7-ba7d-24c83cf42d2d,María Teresa440 Chavarría957,F,GENERAL PRACTICE,115 MALL DRIVE,HANFORD,CA,93230,1214,
d0914257-3655-4af6-bca6-7aea83a49819,d1192512-9ec5-4b61-943a-cdeb52945f4d,Benito209 Carrasco324,M,GENERAL PRACTICE,1325 COTTONWOOD STREET,WOODLAND,CA,95695,1886,
ff0e6788-828b-4cad-953b-daaa77acbf99,ade16da6-d570-4e99-83e0-4eddb8c223ae,Porfirio146 Parisian75,M,GENERAL PRACTICE,4002 VISTA WAY,OCEANSIDE,CA,92056,8594,
8993dbe8-c86c-4206-aad3-e748b47b1112,f387bb9a-d516-4303-8b98-3982787f70fa,Randy380 Brown30,F,GENERAL PRACTICE,180 ROWLAND WAY,NOVATO,CA,94945,611,
cd39fb9e-7d56-4dd6-9497-750755b1118c,a17c64b2-cacd-4493-8412-bd0a87e159c7,Olin642 Miller503,M,GENERAL PRACTICE,438 W LAS TUNAS DRIVE,SAN GABRIEL,CA,91776,1035,
4e039177-c22d-4b19-ba2a-048b9ec0bcc9,d9ae222e-225b-49fd-a697-535c6f01737e,Hershel911 Gleichner915,M,GENERAL PRACTICE,726 4TH ST,MARYSVILLE,CA,95901,80,
72c9cedc-cb9b-4255-a86e-7c88d80a1bf4,59e31f21-439a-4105-bcef-69b464c33fb2,Leticia253 Delatorre612,F,GENERAL PRACTICE,6245 DE LONGPRE AVE,HOLLYWOOD,CA,90028,1295,
7cf2316d-08b8-485e-a1ec-7ee3ee8ca53c,3c23512d-7189-422c-b024-63633878b8d0,Silva841 Bogan287,F,GENERAL PRACTICE,400 N MCDOWELL BLVD,PETALUMA,CA,94954,450,
90b452d8-bdcd-49e6-9ce0-c0f43a57cbb0,cdeca8d8-e081-4c57-98b6-d1cce5549bdd,Alejandra902 Lozano749,F,GENERAL PRACTICE,9333 IMPERIAL HIGHWAY,DOWNEY,CA,90242,1382,
e3e65c57-53a3-4575-ae31-65191cc4e875,80ac801f-eced-4c8c-b754-0cade5cd0def,Ruth999 Hackett68,F,GENERAL PRACTICE,9961 SIERRA AVE,FONTANA,CA,92335,4104,
68da9c57-1bb1-4ccc-b1d9-1cbfb98d793a,ac8d3af2-5365-4ab0-ae24-b6a3d47bd2e4,Stefani254 Kerluke267,F,GENERAL PRACTICE,23625 W R HOLMAN HIGHWAY,MONTEREY,CA,93940,170,
08db84f8-ad19-465a-ab0c-7f48ebcb2f77,5af8697b-3768-4928-9999-a85a6dd652bb,Delbert384 Rogahn59,M,GENERAL PRACTICE,300 HILLMONT AVENUE,VENTURA,CA,93003,3051,
e2dd4176-7928-4e7b-9b64-65982bf93f4f,6a5494bb-a086-4efd-9729-a62ef40b7ed1,Elijah719 Reichert620,M,GENERAL PRACTICE,101 E VALENCIA MESA DRIVE,FULLERTON,CA,92835,6530,
90cd77cf-f602-439e-8aa9-5d07661a9fd4,d853e46b-2eb1-44a6-8ec7-251696f08a00,Dagmar148 Medhurst46,F,GENERAL PRACTICE,12401 WASHINGTON BLVD,WHITTIER,CA,90602,186,
f05656b4-afbd-4052-bdbd-b62584b3c03a,319930dc-26d1-4fac-8ede-10d3b903ecc3,Katharine125 Yost751,F,GENERAL PRACTICE,1165 MONTGOMERY DR,SANTA ROSA,CA,95405,2574,
4eb54e84-0d15-4d0f-90a9-b9f9f719ca3c,70f73357-bf7a-4620-8513-4d128d060959,Frances376 Cronin387,M,GENERAL PRACTICE,825 DELBON AVE,TURLOCK,CA,95382,1423,
ada4daaa-7a19-40ee-9b72-a65d69ede191,6fe7eb29-94ae-4730-b655-00733c23736d,Ginger664 Collins926,F,GENERAL PRACTICE,1050 LINDEN AVE,LONG BEACH,CA,90813,5787,
9e1d2102-f0a3-4982-bae1-e6bd66cbc7ea,dc88f0e2-a824-48d5-9128-a924cde7ec49,Anthony633 Schulist381,M,GENERAL PRACTICE,372 W CYPRESS AVE,REEDLEY,CA,93654,1841,
47023236-781b-4e9b-b8f0-498cbf0a3766,054c77d8-934f-473d-adce-8114bd557377,Roger751 Sipes176,M,GENERAL PRACTICE,75 NIELSON STREET,WATSONVILLE,CA,95076,974,
f79d2b17-1585-47e9-86de-b965d3e7b648,35772617-4461-487a-8bd9-c8ca455bd040,Clay913 Kulas532,M,GENERAL PRACTICE,2000 MOWRY AVE,FREMONT,CA,94538,5321,
90d43456-0100-40f5-b599-266caef7e2c9,1f69f2f6-bafa-46e7-845e-51712a7e2dda,Kenyetta225 Cummings51,F,GENERAL PRACTICE,170 ALAMEDA DE LAS PULGAS,REDWOOD CITY,CA,94062,5935,
d504ab0e-a7b6-4680-a42c-2772fee53981,31c4b603-20d7-4492-a1eb-019c50183fbf,Louise871 Ziemann98,F,GENERAL PRACTICE,150 WEST ROUTE 66,GLENDORA,CA,91740,869,
1bdc03c4-fbe7-4795-bb49-eb610af73a0d,afd707aa-98c8-413d-b59b-b1c8d3acb551,Adrian111 Feeney44,M,GENERAL PRACTICE,2070 CLINTON AVENUE,ALAMEDA,CA,94501,881,
b87270f8-0a88-449d-a12f-dbb89fd7a039,f7e0f38e-0b73-40c9-bf7d-d62d13dc4547,Ai120 Kutch271,F,GENERAL PRACTICE,751 MEDICAL CENTER COURT,CHULA VISTA,CA,91911,2134,
770b2482-4347-4543-a856-9ce10c94fb50,4fa64cd0-a079-4b5f-b6f7-027d5959e1f9,Reina25 Sanabria449,F,GENERAL PRACTICE,ONE HOAG DRIVE,NEWPORT BEACH,CA,92663,1204,
77bc29b2-813a-4a36-a32a-88e869c92b16,1926c246-d92e-4230-9b87-2f4db1b8f80c,Rayford811 Connelly992,M,GENERAL PRACTICE,5974 PENTZ ROAD,PARADISE,CA,95969,129,
b032f92c-0529-4bae-8606-2553e1ba9871,bfc1d177-aaab-4310-a47c-13cb591ecb72,Barbara209 Berge125,F,GENERAL PRACTICE,1111 W LA PALMA AVENUE,ANAHEIM,CA,92801,4377,
42f0aaa6-f635-40da-b91f-67e8b40211da,01e54d5f-dc65-45ac-9ed6-c6178fc7d905,Jacqualine965 Ebert178,F,GENERAL PRACTICE,12601 GARDEN GROVE BLVD,GARDEN GROVE,CA,92843,8517,
a73a1c4a-f90c-45e4-9a3e-0d3524358df3,15ba36c7-bdbe-4ffb-a72b-c27f1ff733fa,Major265 Jones311,M,GENERAL PRACTICE,1798 N GAREY AVE,POMONA,CA,91767,2606,
a6f84483-d463-47d0-915d-705d5c81ae7f,6c8e4860-508a-4dcf-976d-91ab9105031c,Gregorio366 Ulibarri312,M,GENERAL PRACTICE,1911 JOHNSON AVE,SAN LUIS OBISPO,CA,93401,325,
64a484b0-4efb-4050-a889-6c2ba097c4a5,dfad976a-91ba-404f-899c-f0d4bea6f5c7,Edwardo860 Glover433,M,GENERAL PRACTICE,250 PROSPECT PLACE,CORONADO,CA,92118,1101,
fdd6d476-10c8-4590-b21a-e2ddd3dbf1d7,16f8ffc1-09ba-4473-914f-24d492e308fb,Aurelio227 Friesen796,M,GENERAL PRACTICE,501 SOUTH BUENA VISTA,BURBANK,CA,91505,638,
7a2b49c9-b126-412c-b3ee-ee9ab94c9a59,c543467c-2989-4ace-a4fd-34272582022f,Benito209 Jaime666,M,GENERAL PRACTICE,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,840,
49355fbc-5e86-453b-9c62-932e79e595ed,f09a9dd3-1c63-4310-810a-790bdc37297d,Thuy136 Gutmann970,F,GENERAL PRACTICE,300 W HUNTINGTON DR,ARCADIA,CA,91006,1803,
27f7c36e-038f-4f81-b096-a3088b76c57d,fe7ae7ac-e931-405f-9dce-25311a99ebb8,Maren639 Ferry570,F,GENERAL PRACTICE,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,92262,1297,
58ee6efe-3398-434a-a3d8-3e604f558b94,d340a3e4-a84c-4c0c-a01f-3162a2f260cd,Zackary401 Feest103,M,GENERAL PRACTICE,400 NORTH PEPPER AVENUE,COLTON,CA,92324,2241,
07f5f88c-30d6-4e93-842d-33a5c937f149,6ca58644-a17f-459c-859d-2b78bc209e80,Claude750 Casper496,F,GENERAL PRACTICE,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,3784,
a003ce84-89d3-4472-82f3-de2f75edc9e8,43743080-9855-4e2e-ad17-0a5e3e374eab,Jacqui951 Mann644,F,GENERAL PRACTICE,465 W PUTNAM AVE,PORTERVILLE,CA,93257,1028,
7a170ff0-873b-4beb-a2e5-9ab93b2f0665,703bf7c5-05c1-4ee0-a299-a0bc1d2c3aa6,Caroll955 Zemlak964,F,GENERAL PRACTICE,350 TERRACINA BLVD,REDLANDS,CA,92373,1336,
5996331e-381d-42cc-bfda-3b0b73fbcdca,9088ec05-e474-414d-9454-d6b47d713d99,Stewart672 Boyle917,M,GENERAL PRACTICE,2500 ALHAMBRA AVENUE,MARTINEZ,CA,94553,67,
478682c1-a617-4cf7-bfd3-18d90c27fba9,2fbb4cd7-337a-4240-9b45-b7cbe6ad197c,Perry780 Abbott774,M,GENERAL PRACTICE,15031 RINALDI ST,MISSION HILLS,CA,91346,28,
7e8fa0e4-df41-4d9c-992a-2ebf53fb363c,5f27c59b-6201-4111-81e4-6346975be2ba,Ivan258 Nikolaus26,M,GENERAL PRACTICE,6601 WHITE FEATHER ROAD,JOSHUA TREE,CA,92252,693,
05929781-175d-4e9c-afc2-c0883667b99f,d4de6eca-f7bd-42d5-a0a9-710ec40d3e7e,Hallie315 Hartmann983,F,GENERAL PRACTICE,2175 ROSALINE AVE  CLAIRMONT HGTS,REDDING,CA,96001,3146,
b2c6aa94-5f78-4bee-88ab-4ac4a446353d,f669fa20-d17e-4ec1-984c-dc4ff363f922,Shae705 Paucek755,F,GENERAL PRACTICE,100 S RAYMOND AVE,ALHAMBRA,CA,91801,2683,
b7288ec2-8c9c-4242-b967-f39b79becd02,1bd8c6fe-bf78-441f-9d09-3e523eed4b55,Milly429 Marks830,F,GENERAL PRACTICE,5555 WEST LAS POSITAS BOULEVARD,PLEASANTON,CA,94588,1055,
90affb14-f3fd-4ebc-a570-2a9f9702c317,6f42916d-485c-4282-833e-98bd130be7fc,Elke785 Bode78,F,GENERAL PRACTICE,1900 SULLIVAN AVENUE,DALY CITY,CA,94015,450,
65c0ff9f-4018-4f52-b875-fcee0d1a9156,ddd293fa-28f5-479d-b987-881d02aad5e5,Henriette328 Murazik203,F,GENERAL PRACTICE,30 MARK WEST SPRINGS ROAD,SANTA ROSA,CA,95403,90,
f87c7ab2-a1a7-469f-8a11-9f8e99de6b31,8e720220-c6da-4f5b-a5b3-5be91414e66a,Leonor133 Acevedo301,F,GENERAL PRACTICE,26520 CACTUS AVENUE,MORENO VALLEY,CA,92555,5585,
01daf52e-f8c2-4cd1-b7db-ab5f1119fdb2,90ea5414-0994-47df-a5fb-d87f9756530d,Claudio955 Peralta301,M,GENERAL PRACTICE,911 SUNSET DRIVE,HOLLISTER,CA,95023,290,
b915667c-0e6c-4679-a3ce-f7845e842b6d,f043d192-5d1d-4c2a-88c7-fea5cd7c4e2e,Mario764 Báez684,M,GENERAL PRACTICE,820 E MOUNTAIN VIEW STREET,BARSTOW,CA,92311,786,
ac8f3051-633e-4da9-907d-612849dcd5e5,ecd2bd51-065b-495b-b281-641628d01bab,Jaime666 Arevalo970,M,GENERAL PRACTICE,18300 HIGHWAY 18,APPLE VALLEY,CA,92307,2518,
602bd5f6-9533-4dd0-a75b-e44e18e875b0,69d507dc-39ad-472a-9d47-250072f808e1,Alvaro283 Altenwerth646,M,GENERAL PRACTICE,275 HOSPITAL DRIVE,UKIAH,CA,95482,447,
4cc07da2-51cd-4fd0-8af9-e2bf38b171b2,45e3729c-8a30-4b12-9b0c-72225d9598cc,Eloisa55 Sepúlveda884,F,GENERAL PRACTICE,2450 ASHBY AVENUE,BERKELEY,CA,94705,5662,
d4c55e5e-1647-4ae7-84cd-f41f42476687,f2935b66-1bb0-4fb7-8e9c-206b5ac86f17,Philip822 Sauer652,M,GENERAL PRACTICE,2500 GRANT ROAD,MOUNTAIN VIEW,CA,94040,3201,
484e2ed7-d0c9-4f8b-b06c-baf60d8d3b46,fb378bcb-344d-4cf6-863b-25f3d576e21e,Jamie386 Wiegand701,M,GENERAL PRACTICE,ONE MEDICAL PLAZA,ROSEVILLE,CA,95661,3473,
b0fb9f7d-f7e7-4eef-a5f0-40479e019ee6,d8665967-94d0-4d49-87f2-cdbd442587f8,Josefina523 Tejeda887,F,GENERAL PRACTICE,1420 NORTH TRACY BLVD,TRACY,CA,95376,994,
c9c25ba5-250d-461a-98b9-d1df84b2c755,dc41dfbc-61ea-46c9-84ff-85308cae80e9,Randal152 Welch179,M,GENERAL PRACTICE,11234 ANDERSON ST,LOMA LINDA,CA,92354,242,
b148af05-28cd-4068-9675-0f0cbecd60ef,e74839a0-b61b-41c4-a1c2-78f4db15d67e,Teodoro374 Zapata667,M,GENERAL PRACTICE,800 SOUTH MAIN STREET,CORONA,CA,92882,5006,
de0193ad-9caf-4a6f-9d0d-df253fd52feb,0190e72a-1496-4151-9c31-30477ae89ba3,Luz785 Cedillo160,F,GENERAL PRACTICE,1000 GREENLEY ROAD,SONORA,CA,95370,325,
